run_id,phase,algorithm,display_algorithm,category,instance,seed,step,eval,operator,channel,best_cost,route_count,time_seconds
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,62,1101,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,4292.129533689806,,11.972884915987379
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,63,1102,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,4275.376528492866,,12.004365040993434
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,64,1103,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,4259.416016108648,,12.026098874994204
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,65,1104,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,4245.215086272588,,12.049941541001317
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,66,1108,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,4236.013905890254,,12.115940624993527
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,67,1169,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4233.70287090984,,13.12490329099819
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,68,1173,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4231.826655422244,,13.153403082993464
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,69,1256,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4224.4719089565515,,13.625379082994186
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,70,1293,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4210.120224383669,,13.827763624998624
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,71,1311,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4208.5461648340915,,13.925140415987698
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,72,1320,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4206.83080903255,,13.973450457997387
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,73,1337,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4205.290183035883,,14.054735665995395
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,74,1351,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4205.2654184002095,,14.167480541000259
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,75,1518,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4203.797864851705,,15.046596624990343
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,76,1999,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4201.749758387802,,18.890305957989767
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,77,2009,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4201.430424771079,,18.962537082989
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,78,2416,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4199.78849802556,,21.12868158299534
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,79,3068,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4196.891851421398,,25.11832374999358
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,80,3420,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4195.387306067072,,27.093644832988502
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,81,3469,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4175.527907832186,,27.312823915999616
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,82,3527,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4175.024315939278,,27.555289832991548
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,83,3608,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4175.01623863618,,28.055736540991347
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed1,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,1,84,4570,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4174.920107007233,,32.910011499989196
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,0,0,shared_warm_start,shared_warm_start,5803.553350198798,,0.00044583299313671887
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,1,11,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,5610.651505655826,,1.9463689999975031
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,2,16,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,5545.630315565236,,3.0469587499974295
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,3,18,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,5221.959027335796,,3.9611345829907805
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,4,24,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,5151.702175395189,,5.7316091249958845
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,5,28,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,5142.871574612068,,7.16273091599578
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,6,36,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,5131.355123678388,,9.36334799999895
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,7,39,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,5058.576700457262,,10.866923499997938
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,8,41,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,5020.463216165663,,11.236682665999979
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,9,91,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,4908.30737368319,,26.632102290997864
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,10,133,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,4853.048464077077,,37.99091024999507
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,11,139,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,4746.452618656264,,39.127805249998346
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,12,146,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,4734.0792217932885,,40.65636837499915
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,13,157,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,4654.914757540121,,42.14841387499473
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,14,162,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,4639.903367521792,,43.47268299999996
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,15,170,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,4611.719086640637,,45.35062804099289
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,16,181,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,4587.013103376058,,49.1415181249904
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,17,186,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,4578.910919754519,,50.17389595799614
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,18,188,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,4506.568160904578,,50.67167079099454
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,19,236,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,4500.391765133786,,61.09501237499353
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,20,281,whole_route_removal+regret2_insert_repair,native_whole_route_removal+regret2_insert_repair,4492.94979035752,,70.05775529099628
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,21,286,whole_route_removal+regret2_insert_repair,native_whole_route_removal+regret2_insert_repair,4489.065381523855,,70.17869191599311
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,22,291,whole_route_removal+regret2_insert_repair,native_whole_route_removal+regret2_insert_repair,4480.067299854056,,70.26466516598884
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,23,325,whole_route_removal+regret2_insert_repair,native_whole_route_removal+regret2_insert_repair,4461.448962398387,,70.67433699998946
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,24,346,whole_route_removal+regret3_insert_repair,native_whole_route_removal+regret3_insert_repair,4461.069912165951,,70.94752179099305
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,25,356,whole_route_removal+regret3_insert_repair,native_whole_route_removal+regret3_insert_repair,4424.9671227187,,71.05742099999043
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,26,361,whole_route_removal+regret3_insert_repair,native_whole_route_removal+regret3_insert_repair,4303.3757005048465,,71.17744354098977
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,27,391,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,4294.9792136378355,,71.59019812499173
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,28,392,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,4290.258945753839,,71.60877024999354
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,29,397,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,4273.662198706972,,71.67919358299696
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,30,459,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,4233.327323144553,,76.94456729099329
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,31,476,whole_route_removal+regret3_insert_repair,native_whole_route_removal+regret3_insert_repair,4225.18026619883,,81.76740524999332
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,32,506,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,4208.093530808165,,85.75060249998933
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,33,964,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,4207.451442731629,,150.05116849999467
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,34,993,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,4200.314466786282,,155.40814979099378
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,35,1061,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,4104.314777699565,,161.13277733299765
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,36,1090,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,4084.436979297842,,168.16969720799534
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,37,1093,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,4075.6020984749116,,168.2216774999979
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,38,1319,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,4072.6491600310974,,193.54163291599252
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,39,1350,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,4057.9366099821805,,199.6598047909938
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,40,1726,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4057.243482700882,,237.02509595800075
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,41,1734,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4056.9434217115686,,237.07701408299909
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,42,1740,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4056.455029065324,,237.11140616599005
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,43,1759,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4049.120903839651,,237.2287728329975
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,44,1760,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4045.1096789330377,,237.23987145799038
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,45,1769,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4020.1061327878806,,237.28358849999495
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,46,1770,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4014.0167680690356,,237.29382374999113
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,47,1792,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4013.881902962843,,237.48891091599944
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,48,1808,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4011.383870396183,,237.58966795798915
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,49,1810,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4010.8297901568144,,237.6039129159908
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,50,1833,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4006.9223653677964,,237.73600558299222
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,51,1836,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4006.0413032754614,,237.75697762498748
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,52,1839,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4005.9358557285186,,237.77940979099367
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,53,1845,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4005.711349063068,,237.81322099998943
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,54,1861,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4005.2690981473347,,237.89621970799635
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,55,1865,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4005.008142602216,,237.92061791599554
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_e2_throughput__seed2,A2_COMPONENT_ABLATION,alns_e2_throughput,alns_e2_throughput,threeshift,e2-threeshift-150c-01,2,56,1866,route_segment_removal+regret2_insert_repair,native_route_segment_removal+regret2_insert_repair,4004.148215127913,,237.93139887499274
